country_code,cluster_no,topic_no,topics
IN,4,6,"['lockdown', 'digitalstrategi', 'brandstrategi', 'brandmarket', 'covidpandem', 'marketingtip', 'indiancampaign', 'newnorm', 'vascodagama', 'anjucelebr']"
IN,4,7,"['relief', 'coronawarrior', 'stopthespread', 'yeinudaan', 'partner', 'india', 'collabor', 'lockdown', 'loveyourself', 'meghalayanew']"
IN,4,8,"['covid', 'design', 'currentaffair', 'contractor', 'photoedit', 'adobestud', 'datasketch', 'personaldata', 'data', 'investor']"
IN,4,9,"['nagpur', 'helpforgood', 'nagpurc', 'healthcar', 'covid', 'coronavirus', 'caption', 'waragainstvirus', 'sanit', 'biharelect']"
IN,5,0,"['aligarh', 'corona', 'delhi', 'guwahati', 'hotel', 'india', 'negat', 'qurantinelif', 'shillong', 'test']"
IN,6,0,"['southcultur', 'southindian', 'kannadabrid', 'kerala', 'purepattu', 'indiansinusa', 'usaindian', 'ukindian', 'indiansinuk', 'telugubrid']"
IN,7,0,"['suadi', 'sadhguru', 'yogawithkush', 'yogateach', 'yogapract', 'yogaclass', 'yoga', 'viral', 'thankyou', 'suadyschalleng']"
IN,8,0,"['coronavrus', 'vocalforloc', 'wearamask', 'andhrapradesh', 'indianhandloom', 'canadaindian', 'southindian', 'ukindian', 'indiansinlondon', 'indiansindubai']"
IN,8,1,"['instadaili', 'homemad', 'photoedit', 'travel', 'kurti', 'instagood', 'likeforlik', 'explor', 'covid', 'streetfood']"
IN,8,2,"['sareelov', 'pandemicyear', 'homesick', 'newarriv', 'weddingsar', 'staysaf', 'stayhom', 'famili', 'instagram', 'bestpriceintown']"
IN,8,3,"['eleg', 'trendingstud', 'earloc', 'officejewelleri', 'dailywear', 'mulicolor', 'earingsfashion', 'hangingear', 'earingslov', 'earingsoftheday']"
IN,8,4,"['foodwithaview', 'indiancuisin', 'papakiirasoi', 'keepitstreet', 'staysaf', 'kodakblack', 'wtgk', 'puneblogg', 'drink', 'newarriv']"
IN,8,5,"['guwahatigirl', 'facemask', 'amazon', 'lockdown', 'diwali', 'flipart', 'triciti', 'derabassi', 'mohali', 'maskprint']"
IN,8,6,"['newarriv', 'sareelov', 'weddingsar', 'festiv', 'womeninbusi', 'collect', 'sare', 'women', 'stayhom', 'uppadasar']"
IN,8,7,"['lockdownev', 'mask', 'fashionmask', 'kingprawn', 'farmhous', 'best', 'dailyroutin', 'garlicbread', 'pizzalov', 'shous']"
IN,8,8,"['banglor', 'onlin', 'templejewelleri', 'jwelleri', 'hyderabad', 'royalw', 'royaljwelleri', 'diamond', 'conoravirus', 'weddingjwelleri']"
IN,8,9,"['cheflif', 'instagram', 'covidcak', 'food', 'mumbai', 'shous', 'foodporn', 'medic', 'likeforlik', 'fashion']"
IN,9,0,"['musimpana', 'masker', 'tebu', 'summer', 'sugarcaneju', 'sugarcan', 'redmikpro', 'newdelhi', 'corona', 'meredost']"
GB,0,0,"['omega', 'cleandiet', 'immunityboost', 'antioxid', 'londonfoodi', 'friend', 'filter', 'charityev', 'natur', 'devonlif']"
GB,1,0,"['trend', 'leicestersquar', 'deadciti', 'rushhour', 'nobrain', 'covid', 'london', 'interior', 'propertyag', 'look']"
GB,1,1,"['buildingwork', 'tile', 'houseinspo', 'stayhom', 'contractor', 'carpentri', 'roof', 'kitchen', 'plumb', 'bathroom']"
GB,1,2,"['ephraimpeac', 'clean', 'pink', 'covidsecur', 'useitorloseit', 'scarborough', 'scarbado', 'kelvingrov', 'walk', 'park']"
GB,1,3,"['cricket', 'bobwillistrophi', 'sport', 'photographi', 'photooftheday', 'lord', 'alastaircook', 'craigoverton', 'galway', 'judo']"
GB,1,4,"['london', 'mosaicart', 'nationalgalleri', 'pandem', 'architectur', 'photograph', 'rainbow', 'exhibit', 'orchestra', 'theatreinterior']"
GB,1,5,"['sunshin', 'coronapandem', 'haircut', 'safetyfirst', 'hairsalon', 'precaut', 'proud', 'param', 'second', 'firefight']"
GB,1,6,"['medicalclean', 'disinfect', 'gardenparti', 'summer', 'englishgarden', 'canarywharf', 'shoreditch', 'thecheesegrat', 'flujab', 'fluclin']"
GB,1,7,"['lockdown', 'citi', 'citylif', 'marqueehir', 'covid', 'newnorm', 'wanderlust', 'theatr', 'london', 'construct']"
GB,1,8,"['garden', 'lockdown', 'memoriesmad', 'homebar', 'drink', 'golf', 'yourworld', 'lamlash', 'staysaf', 'protect']"
GB,1,9,"['marqueehir', 'adamscak', 'cambridg', 'londonc', 'ruleof', 'covidw', 'intimatew', 'cotswoldw', 'kingscotebarn', 'barnw']"
GB,2,0,"['concert', 'livemus', 'originalmus', 'outdoor', 'schtumm']"
GB,3,0,"['cakesbywalshi', 'cupcak', 'birthday', 'antioxid', 'thaifishcak', 'thaifood', 'takeaway', 'deepclean', 'builder', 'therock']"
GB,3,1,"['studentlif', 'physiotherapi', 'foodi', 'londonfoodi', 'covid', 'tesla', 'familytim', 'netflix', 'endduchenn', 'findacur']"
GB,3,2,"['covid', 'cancersuck', 'hair', 'mask', 'fasion', 'gunpla', 'gcon', 'hairstyl', 'ricohgr', 'swansea']"
GB,3,3,"['rhyl', 'chariti', 'roshhashana', 'picoftheday', 'peopl', 'platter', 'grazingbox', 'etsyfind', 'growyourown', 'sustain']"
GB,3,4,"['afternoontea', 'cambridg', 'shropshirelif', 'takeawayfood', 'allthepink', 'caki', 'matleaveday', 'twir', 'beerorbelli', 'shatter']"
GB,3,5,"['staysaf', 'wendov', 'buckinghamshir', 'shoponlin', 'facecov', 'savetheplanet', 'shoploc', 'forsal', 'supportloc', 'london']"
GB,3,6,"['eyfsidea', 'staysaf', 'openh', 'nurseri', 'lockdown', 'linkinbio', 'london', 'bellfoundri', 'waterless', 'household']"
GB,3,7,"['custommad', 'cycl', 'bike', 'music', 'bicycl', 'kitchen', 'lovelif', 'coronavirus', 'instadaili', 'danc']"
GB,3,8,"['liverpool', 'footbal', 'covidsecur', 'cycl', 'bike', 'airforc', 'custom', 'scarbado', 'scarborough', 'fabric']"
GB,3,9,"['inveruri', 'facemask', 'ootd', 'covid', 'shoploc', 'handmad', 'itsallabouthair', 'coronavirus', 'wearamask', 'williammorri']"
GB,4,0,"['cloth', 'coronavirus', 'lockdown', 'share', 'workfromhom', 'coventri', 'puregym', 'socialdist', 'greatbritain', 'circul']"
GB,4,1,"['covidprotect', 'handsanit', 'keepsaf', 'signwrit', 'immunesupport', 'rickstein', 'sheffield', 'cornwal', 'marxism', 'retail']"
GB,4,2,"['trackandtrac', 'localbusi', 'creation', 'visacampaign', 'shoploc', 'crystalshop', 'local', 'creat', 'copper', 'maskup']"
GB,4,3,"['covid', 'derbyshir', 'facecov', 'safeti', 'coronavirus', 'sowo', 'rona', 'georg', 'woodford', 'georgelan']"
GB,4,4,"['ukgbrunch', 'daytimerav', 'vansignag', 'fullcolor', 'decal', 'vanwrap', 'safe', 'staysaf', 'getcreat', 'newguidlin']"
GB,5,0,"['safetyfirst', 'autumnlight', 'ardspeninsula', 'septemberski', 'extraincom', 'moneymotiv', 'makemoneyonlin', 'makemoney', 'moneytip', 'money']"
GB,5,1,"['nhscovidapp', 'staysaf', 'lutonnew', 'schoolcovid', 'luton', 'ukcfenc', 'kentunion', 'kentsport', 'sportuk', 'fenc']"
GB,5,2,"['spoil', 'life', 'covid', 'staysaf', 'hair', 'lockdown', 'fresher', 'coronavirus', 'polit', 'sefton']"
GB,5,3,"['coronavirus', 'vinyl', 'sign', 'lifeisstreet', 'newcastl', 'thefear', 'streetfind', 'shootermaguk', 'newcastlelif', 'streetmoment']"
GB,5,4,"['staysaf', 'corona', 'covidrespond', 'covid', 'light', 'broadcast', 'behindthescen', 'eastbourn', 'eastsussex', 'sunri']"
GB,5,5,"['safespac', 'metr', 'restaur', 'pandem', 'account', 'manchest', 'chelmsford', 'moulshamstreet', 'thehivecaf', 'oaklandspark']"
GB,5,6,"['ediberyl', 'covid', 'businessupd', 'newlaw', 'seat', 'season', 'sneakpeak', 'deathinparadi', 'tableserv', 'youtub']"
GB,5,7,"['trackandtrac', 'ovatu', 'mind', 'helpus', 'positivevib', 'selflov', 'heal', 'anxieti', 'posit', 'psycholog']"
GB,5,8,"['bridetob', 'weddingday', 'lovemydress', 'urbanw', 'awedlessord', 'bride', 'gaspphotoco', 'boundsgreen', 'antibodi', 'siren']"
GB,5,9,"['employ', 'sunshin', 'plaster', 'merseysid', 'covid', 'furlough', 'sussex', 'crawley', 'westsussex', 'backsoon']"
GB,6,0,"['minaturerailway', 'ferrymeadow', 'justmarri', 'latin', 'ballroom', 'synchron', 'dancigscotland', 'bestfriend', 'myman', 'myfamili']"
GB,6,1,"['sport', 'nonleagu', 'covid', 'footbal', 'follow', 'bhfyp', 'fightcovid', 'futbol', 'suffolkfootb', 'soccer']"
GB,6,2,"['londonmarathon', 'covidbirthday', 'stepson', 'roadtrip', 'happybirthday', 'gymworkout', 'brackleshambay', 'sunset', 'nofilt', 'wobbl']"
GB,6,3,"['gratitud', 'photobomb', 'marathonrunn', 'recoveri', 'cantstopus', 'instarun', 'trailrun', 'fusiongol', 'westham', 'carabaocup']"
GB,6,4,"['lockdown', 'softbal', 'softballlif', 'london', 'lucki', 'claphamcommon', 'jimgrov', 'unitedkingdom', 'coronavirus', 'neighbour']"
GB,6,5,"['groundhop', 'saveourright', 'wedonotcon', 'saveourrightsuk', 'educationisfun', 'abbeycolleg', 'educ', 'quarantin', 'teammeet', 'covidmem']"
GB,6,6,"['cricket', 'tattoo', 'tattoogirl', 'nurseri', 'eyfsidea', 'yorkshired', 'castlebolton', 'aysgarthf', 'staysaf', 'derbyd']"
GB,6,7,"['nowork', 'brixham', 'ship', 'harbor', 'cliff', 'paignton', 'septemb', 'holiday', 'sport', 'covid']"
GB,6,8,"['model', 'salon', 'edelinel', 'fashion', 'happi', 'inclus', 'danc', 'workplac', 'circuittrain', 'feelgood']"
GB,6,9,"['runnergirlud', 'runclub', 'instarunn', 'greenvest', 'irunthisbodi', 'mumwhorun', 'thisgirlcan', 'strongnotskinni', 'morningrun', 'sunnysunday']"
GB,7,0,"['familytim', 'famili', 'summer', 'staycat', 'rockpool', 'restrict', 'perranporth', 'holiday', 'beach', 'cornwal']"
GB,8,0,"['event', 'lovelif', 'second', 'confid', 'ambul', 'proud', 'firefight', 'experi', 'param', 'danc']"
GB,8,1,"['thenandnow', 'nationalgalleri', 'latin', 'ballroom', 'manifest', 'covid', 'cheddar', 'dancigscotland', 'synchron', 'thankyouamazon']"
GB,8,2,"['covidw', 'fashion', 'englishgarden', 'photographi', 'weddingdress', 'weddingday', 'gardenparti', 'photooftheday', 'forestschool', 'summer']"
GB,8,3,"['staysaf', 'stayhealthi', 'ephraimpeac', 'staystrong', 'swimyourswim', 'mask', 'isol', 'hair', 'hairgrowth', 'myspac']"
GB,8,4,"['familytim', 'tesla', 'netflix', 'london', 'personrul', 'gratitud', 'scotland', 'weekendtreat', 'puzzlewood', 'vidadepandemia']"
GB,8,5,"['curfewlif', 'steaknight', 'church', 'flaskandmask', 'youngadult', 'birthday', 'adscapeltd', 'eatouttohelpout', 'felixstow', 'hotel']"
GB,8,6,"['carehom', 'studentlif', 'colour', 'tube', 'physiotherapi', 'covid', 'safeti', 'wearyourmask', 'health', 'arundelcastl']"
GB,8,7,"['bbcqt', 'livemus', 'famili', 'invest', 'polit', 'projectwingman', 'niec', 'stepson', 'covidbirthday', 'happybirthday']"
GB,8,8,"['thegannet', 'glasgowist', 'fade', 'glasgow', 'restaur', 'corona', 'skinfad', 'mask', 'barberlif', 'staysaf']"
GB,8,9,"['bodybuild', 'tattoo', 'account', 'selflov', 'model', 'microblad', 'permanentmakeup', 'eyebrow', 'covd', 'thinninghair']"
GB,9,0,"['derri', 'belfast', 'sunset', 'sidmouth', 'summer', 'summervib', 'friend', 'covidsaf', 'lockdown', 'gunpla']"
GB,9,1,"['covid', 'covidtest', 'visitw', 'dccomic', 'staycat', 'sunset', 'tattoo', 'lockdown', 'bridg', 'commonflu']"
GB,9,2,"['cloud', 'natur', 'blueski', 'landscap', 'london', 'pandem', 'mentalhealth', 'covid', 'naturelov', 'guthealth']"
GB,9,3,"['familytim', 'staysaf', 'dayout', 'cater', 'packag', 'illustr', 'corona', 'carehom', 'gratitud', 'wildswim']"
GB,9,4,"['trackandtrac', 'facevisor', 'facecov', 'covidprotect', 'covidbak', 'qrcode', 'safe', 'weekend', 'staysaf', 'staysafepeopl']"
GB,9,5,"['helpnhshero', 'colour', 'protect', 'staysaf', 'pandem', 'wearamask', 'graphicdesign', 'fabric', 'lamlash', 'yourworld']"
GB,9,6,"['london', 'cancersuck', 'staysaf', 'footsafeuk', 'cleangym', 'preventcovid', 'useyourfoot', 'keepclean', 'nomorebacteria', 'stopthespread']"
GB,9,7,"['trackandtrac', 'strong', 'covid', 'mauritania', 'clean', 'coronavirus', 'campingstov', 'roadtrip', 'bacon', 'happyday']"
GB,9,8,"['cricket', 'sport', 'london', 'photooftheday', 'photographi', 'wearamask', 'bobwillistrophi', 'lord', 'garden', 'smile']"
GB,9,9,"['facemask', 'fittedmask', 'mask', 'besaf', 'dogwalk', 'coastalwalk', 'autumnwalk', 'darkski', 'mistymorn', 'moodygram']"
ES,0,0,"['coslada', 'hechoamano', 'hechoconamor', 'hechoenespaa', 'madeinspain', 'madrid', 'mascarilla']"
ES,1,0,"['evento', 'hibrido', 'innovacion', 'persua', 'resistir', 'rtve', 'septiembr']"
ES,2,0,"['protejet', 'calmarxantolot', 'lafinestra', 'draw', 'outfit', 'style', 'botigadebarri', 'valenciagram', 'textil', 'moondev']"
ES,2,1,"['barcelona', 'recomenzamo', 'memscatalan', 'cerdanya', 'puigcerda', 'badiu', 'humor', 'mascarilla', 'wearamask', 'moda']"
ES,2,2,"['madrid', 'tropasdemagon', 'cartagena', 'magon', 'legan', 'voluntariado', 'solidaridad', 'ayuda', 'juntosxlegan', 'mascarilla']"
ES,2,3,"['botigadebarri', 'stopcovid', 'comercolot', 'style', 'outfit', 'photographi', 'virus', 'coronavirus', 'photooftheday', 'photograph']"
ES,2,4,"['doctor', 'laspalma', 'proteccion', 'prevencion', 'grancanaria', 'aquazero', 'kitvueltaalcol', 'superman', 'kitcovid', 'lavozderosario']"
ES,3,0,"['recycl', 'maskoff', 'smallbusi', 'savetheplanet', 'savetheearth', 'savethechildren', 'savetheanim', 'reusablemask', 'reus', 'respon']"
ES,4,0,"['footbal', 'friend', 'madrid', 'marmenor', 'vitoriagasteiz', 'covid', 'weddingday', 'august', 'thank', 'coronavirus']"
ES,4,1,"['artextremadura', 'culturavirtu', 'barnatresc', 'cultura', 'covid', 'deport', 'videollamada', 'seguridad', 'feestet', 'cursadelamerc']"
ES,4,2,"['covid', 'verano', 'abogacia', 'teletrabajo', 'latepost', 'galicia', 'montblanc', 'veranoportug', 'paisvasco', 'culturasegura']"
ES,4,3,"['schtig', 'unsichtbar', 'addict', 'adiccin', 'death', 'droga', 'drug', 'clochard', 'seringu', 'heroina']"
ES,4,4,"['fall', 'comic', 'familiacovid', 'marvel', 'protocoloscovid', 'barberlif', 'menshaircut', 'responsabilidad', 'cordoba', 'sagradafamilia']"
ES,4,5,"['madrid', 'ayusodimi', 'confinamiento', 'periodismo', 'lloretdemar', 'lloret', 'salud', 'photo', 'unidadciudadana', 'document']"
ES,4,6,"['espaa', 'look', 'huertoecologico', 'instafood', 'volcano', 'vacacion', 'photographi', 'instagood', 'photooftheday', 'barcelona']"
ES,4,7,"['lehenikherria', 'primerolag', 'boda', 'unicornio', 'covid', 'despedida', 'aldeadesestelo', 'goodvib', 'halloween', 'novia']"
ES,4,8,"['danc', 'almostreadi', 'feel', 'fuengirola', 'freetim', 'freesoul', 'idowhatiw', 'estepona', 'xmagazin', 'backtonorm']"
ES,4,9,"['covid', 'spain', 'vueltaalcol', 'nuevanormalidad', 'telasbonita', 'canaria', 'coupleshoot', 'love', 'valencia', 'voluntariado']"
ES,5,0,"['hechoamano', 'coronavirus', 'hechoconamor', 'handmad', 'sanidad', 'botigadebarri', 'anticovid', 'origin', 'filtrotnt', 'rangervalleca']"
ES,5,1,"['filtro', 'proteccion', 'ffpmask', 'calidad', 'mamaehija', 'salamanca', 'tejido', 'mama', 'pequ', 'style']"
ES,5,2,"['mask', 'otoo', 'modamuj', 'diseno', 'artemanospepi', 'libertyjoyeria', 'masqu', 'complemento', 'mascarilla', 'confinamiento']"
ES,5,3,"['mascarilla', 'infantil', 'cuidado', 'bermej', 'pontela', 'farmacia', 'medidascovid', 'stopcovid', 'hechoamano', 'animo']"
ES,5,4,"['algecira', 'coronavirus', 'vueltaalcol', 'diseoperfecto', 'marto', 'madeinsadyc', 'producto', 'ubeda', 'torredonjimeno', 'mascarillla']"
ES,5,5,"['mascarilla', 'covid', 'barcelona', 'mask', 'faxcopi', 'proteget', 'coronavirus', 'color', 'homologada', 'moda']"
ES,5,6,"['seleccinespaola', 'protocoloscovid', 'consumeloc', 'teld', 'coslada', 'juntospodemo', 'ouren', 'hechoenespaa', 'protocolocovid', 'madeinspain']"
ES,5,7,"['covid', 'handmad', 'kitcovid', 'mallorcaisland', 'autocuidado', 'amar', 'mascarilla', 'mascaret', 'senseplom', 'gasoli']"
ES,5,8,"['seguridad', 'mascarillania', 'mascarillanio', 'wabisabi', 'algodn', 'hechasamano', 'telasbonita', 'barcelona', 'handmad', 'mascarilla']"
ES,5,9,"['logrono', 'oferta', 'degustacion', 'gracia', 'handmad', 'proteccion', 'comercioloc', 'mascarilla', 'belleza', 'jumilla']"
ES,6,0,"['higieneman', 'gourmetfood', 'rebrotcovid', 'pulpoalagallega', 'pulpoafeira', 'protocolocovid', 'mascareta', 'inhous', 'cook', 'foodphoto']"
ES,7,0,"['oreoespana', 'oreo', 'tartasmadrid', 'tartascasera', 'oreoreceita', 'chocol', 'oreocak', 'chocolatelov', 'dripcak', 'chocolatecak']"
ES,8,0,"['outfit', 'ootd', 'tattoo', 'style', 'selfi', 'repost', 'photooftheday', 'photographi', 'photo', 'amaz']"
ES,9,0,"['tenet', 'mask', 'covid', 'campodecmara', 'cofradamlg', 'casabermeja', 'mascarilla', 'exposicin', 'seguridad', 'lavabl']"
ES,9,1,"['fuenlabrada', 'santfeliu', 'covid', 'quedatacasa', 'cmsf', 'qudateencasa', 'august', 'friend', 'thank', 'weddingday']"
ES,9,2,"['photochalleng', 'vigo', 'espaa', 'pandemia', 'actualidad', 'instagram', 'likeforlik', 'covidnio', 'covidfamilia', 'covidencasa']"
ES,9,3,"['farmaceutico', 'vueltaalcol', 'mascarilla', 'fotografaslatam', 'emprendedor', 'emprendevlc', 'confinamiento', 'artextremadura', 'culturavirtu', 'cultura']"
ES,9,4,"['mallorcahockey', 'granada', 'dato', 'stopbulo', 'huetortajar', 'curso', 'salud', 'covid', 'prevencion', 'informacion']"
ES,9,5,"['futuremask', 'futuretehnolog', 'psyhappen', 'look', 'covidespaa', 'toyphotographi', 'instaplaymobil', 'click', 'playmotoy', 'playmobil']"
ES,9,6,"['galicia', 'covid', 'usamascarilla', 'espaa', 'cleyyus', 'sanxenxo', 'barmetro', 'pontevedra', 'grupogordon', 'inmobiliaria']"
ES,9,7,"['protocolo', 'lliadev', 'molletdelval', 'biguesiriel', 'paretsdelval', 'lliadamunt', 'proteget', 'covid', 'mascarilla', 'caldesdemontbui']"
ES,9,8,"['vivesantalucia', 'vecindario', 'distanciasoci', 'educ', 'mascarilla', 'islascanaria', 'claustrodeig', 'conpartiendo', 'recursosmolon', 'actividad']"
ES,9,9,"['moco', 'sarcopenia', 'terceraedad', 'nutricion', 'health', 'familia', 'covid', 'salud', 'marbella', 'fueramoco']"
AR,0,0,"['artesan', 'chevrolet', 'cuarentena', 'encasa', 'lavado', 'meguiar', 'menzerna', 'onix', 'sonax']"
AR,1,0,"['tapaboca', 'tartag', 'oran', 'salta', 'coronavirus', 'barbijo', 'covid', 'clasesonlin', 'fadu', 'ubafadu']"
AR,1,1,"['protocolo', 'ramosmejia', 'salud', 'argentina', 'yomequedoencasa', 'paranaentrerio', 'enfermero', 'buenosair', 'trabajador', 'byvkid']"
AR,1,2,"['proteccion', 'covid', 'coronavirus', 'argentina', 'lalocreus', 'tapaboca', 'pintadoamano', 'marykay', 'hotel', 'bioseguridad']"
AR,1,3,"['psicologia', 'cuarentenamood', 'pandemia', 'incertidumbr', 'cuarentena', 'emprendedor', 'diseografico', 'sisepu', 'estilodevida', 'cubreboca']"
AR,1,4,"['sticker', 'laboratorio', 'higa', 'olavarria', 'tattoo', 'tatuaj', 'urban', 'plan', 'modernart', 'residenti']"
AR,1,5,"['primaverateamo', 'tecuido', 'cuidadar', 'sublimado', 'piapia', 'sanjuan', 'quedateencasa', 'covid', 'mecuido', 'estampado']"
AR,1,6,"['farmacia', 'ltimo', 'pandemia', 'covid', 'santafeciudadok', 'instabeauti', 'tapaboca', 'laplatac', 'comedor', 'barbijo']"
AR,1,7,"['tienda', 'santaf', 'suipacha', 'atencion', 'servicio', 'tiendaonlin', 'precio', 'quedatenecasa', 'calidad', 'tiendalosnegro']"
AR,1,8,"['meguiar', 'menzerna', 'lavado', 'artesan', 'sonax', 'encasa', 'barbijo', 'diseoscreativo', 'chevrolet', 'cuarentena']"
AR,1,9,"['covid', 'balloon', 'hacemosenvo', 'ropadechico', 'cuidat', 'liquidacin', 'quedateencasa', 'yomequedoencasa', 'juegodecocina', 'paseo']"
AR,2,0,"['dvdcollect', 'entretenimiento', 'peli', 'pelicula', 'quedateencasa', 'terror', 'videometrook']"
AR,3,0,"['pandemia', 'juev', 'tecuidamo', 'salud', 'saavedra', 'quedateencasa', 'platodeldia', 'coghlan', 'elbuencom', 'deliveri']"
AR,4,0,"['argentina', 'cuidar', 'escritorio', 'neuquen', 'patagonia', 'prevencion', 'protocolo', 'seguridad', 'trabajo', 'yotecuido']"
AR,5,0,"['lasamo', 'justicasoci', 'compartir', 'cubreboca', 'gracia', 'quedateencasa', 'todorojo', 'argentina', 'barbijo', 'pandemia']"
AR,5,1,"['invierno', 'pantalon', 'onlin', 'pijama', 'cuarentena', 'skate', 'covidart', 'covid', 'barbijo', 'uasperfecta']"
AR,5,2,"['pandemia', 'buenosair', 'argentina', 'covid', 'berazategui', 'tucumn', 'primavera', 'salud', 'quedateencasa', 'bici']"
AR,5,3,"['covid', 'picoftheday', 'niosconhambr', 'ccpbair', 'elosotrapeador', 'coronavirus', 'argentina', 'dadelasanidad', 'lhmivida', 'animegirl']"
AR,5,4,"['picoftheday', 'rosario', 'tigreciudad', 'nordeltacc', 'nordelta', 'tapaboca', 'cabaaovina', 'ovino', 'barbijo', 'disneyprincess']"
AR,5,5,"['instap', 'startup', 'rememb', 'week', 'viajar', 'iloverun', 'mision', 'pictoftheday', 'lugar', 'curentena']"
AR,5,6,"['pandemia', 'dalelik', 'abrazo', 'yomequedoencasa', 'familia', 'cumpleaosfeliz', 'netflix', 'covid', 'tapaboca', 'icpconcern']"
AR,5,7,"['conjunto', 'nina', 'otono', 'verano', 'mujer', 'moda', 'pijama', 'primavera', 'cuarentena', 'cortepelohombr']"
AR,5,8,"['personaldesalud', 'socialmedia', 'bigbangtheori', 'winonaryd', 'movi', 'spooki', 'horror', 'sheldoncoop', 'halloween', 'beetleju']"
AR,5,9,"['usaelbarbijo', 'hospitalpiero', 'resid', 'despu', 'donaplasma', 'photograph', 'fade', 'classic', 'degradado', 'hipster']"
AR,6,0,"['cuarentena', 'pandemia', 'platodeldia', 'elpoint', 'elbuencom', 'coghlan', 'coronavirus', 'quedateencasa', 'villapueyrredon', 'saavedra']"
AR,6,1,"['puppylov', 'puppi', 'farmacia', 'americanbulli', 'quarantin', 'covid', 'quedateencasa', 'pandemia', 'dogsofinstagram', 'rosario']"
AR,6,2,"['bird', 'condor', 'trento', 'ecourbanatuc', 'coronavirus', 'neuquen', 'argentina', 'tapaboca', 'photograph', 'personaldesalud']"
