country_code,cluster_no,topic_no,topics
AR,6,3,"['covid', 'mijd', 'justicia', 'ralcastel', 'movimiento', 'mijdcbaofici', 'dignidad', 'independi', 'coronavirus', 'tapaboca']"
AR,6,4,"['delicioso', 'rcdrift', 'cardetail', 'detailingworld', 'carcar', 'muffin', 'confiteria', 'saborizado', 'pansaborizado', 'lanusoest']"
AR,6,5,"['aeropuerto', 'vivanco', 'covid', 'argentinaunida', 'activemo', 'break', 'vuelo', 'reanudacin', 'opcionesdeplato', 'tigr']"
AR,6,6,"['comuna', 'bordado', 'cordoba', 'pandemia', 'argentina', 'architect', 'build', 'construct', 'ropadehombr', 'qudateencasa']"
AR,6,7,"['barbijo', 'canondeozono', 'tapaboca', 'rayban', 'pandemia', 'eumescrea', 'pergamino', 'cuarentena', 'virus', 'paracadaocasin']"
AR,6,8,"['pandemia', 'cuarentena', 'pijama', 'conjunto', 'nina', 'otono', 'primavera', 'mujer', 'verano', 'moda']"
AR,6,9,"['invierno', 'todorojo', 'cerrobayo', 'snowboard', 'malditovirus', 'backflip', 'argentina', 'journal', 'millonario', 'uniondesantaf']"
AR,7,0,"['asistenteceo', 'asistenteremoto', 'futsal', 'estrella', 'jabon', 'higien', 'patriciaallen', 'quedateencasa', 'argentina', 'ikigaicrm']"
AR,7,1,"['saludybienestar', 'salud', 'bagu', 'esenci', 'alchohol', 'sanitiz', 'quarantin', 'sastreria', 'cierr', 'sastr']"
AR,7,2,"['cuidat', 'yomequedoencasa', 'encasa', 'desinfeccion', 'catamarca', 'reportediario', 'neuquen', 'coronavirus', 'limpieza', 'pandemia']"
AR,7,3,"['pasion', 'virus', 'riocuarto', 'domingo', 'vuelveelturf', 'caballo', 'carrera', 'elturfestrabajo', 'salta', 'protocolo']"
AR,7,4,"['farmacia', 'laplataciudad', 'laplatac', 'stayhom', 'salud', 'covid', 'quedateencasa', 'laplata', 'pandemia', 'laboratorio']"
AR,7,5,"['empleo', 'moron', 'laburar', 'avellaneda', 'wild', 'laburo', 'lomasdezamora', 'dontorcuato', 'sanjusto', 'sanfernando']"
AR,7,6,"['picadita', 'rico', 'amigo', 'sabroooso', 'familia', 'psicologia', 'infancia', 'emocion', 'cafay', 'psicoterapia']"
AR,7,7,"['contacto', 'coberturamedica', 'acasalud', 'acaestamo', 'alfombra', 'sanit', 'hogar', 'empatia', 'geriatrico', 'cuidado']"
AR,7,8,"['caba', 'emprendedor', 'foto', 'pictur', 'emprendimiento', 'emprendedora', 'coronavirus', 'covid', 'quilm', 'edit']"
AR,7,9,"['covid', 'olavarria', 'inform', 'pergamino', 'olavarriac', 'stayhom', 'jujuy', 'farmacia', 'motociclista', 'seguro']"
AR,8,0,"['lkdetail', 'integr', 'strech', 'sonax', 'santarosa', 'rupesbigfoot', 'paintprotect', 'paintcorrect', 'meguiar', 'argentina']"
AR,9,0,"['mardel', 'mardeldirecto', 'desinfeccion', 'desinfeccin', 'alcohol', 'panalera', 'perfumeria', 'amardelplata', 'panal', 'bazar']"
AR,9,1,"['desinfeccin', 'desinfeccion', 'alcohol', 'mardeldirecto', 'mardel', 'panalera', 'perfumeria', 'amardelplata', 'panal', 'bazar']"
AR,9,2,"['mardel', 'mardeldirecto', 'alcohol', 'desinfeccin', 'desinfeccion', 'panalera', 'perfumeria', 'amardelplata', 'panal', 'bazar']"
AR,9,3,"['mardel', 'desinfeccin', 'mardeldirecto', 'alcohol', 'desinfeccion', 'panalera', 'perfumeria', 'amardelplata', 'panal', 'bazar']"
AR,9,4,"['alcohol', 'desinfeccion', 'mardeldirecto', 'desinfeccin', 'mardel', 'panalera', 'perfumeria', 'amardelplata', 'panal', 'bazar']"
TR,0,0,"['dezenfeksiyon', 'yeditepeeczaclk', 'yizda', 'disinfect', 'foodsanit', 'korona', 'tarak', 'corona', 'okul', 'turkiy']"
TR,0,1,"['pediatri', 'ahayatkurtarr', 'steril', 'kadki', 'kesfet', 'cocukdoktoru', 'pediatria', 'medicalstud', 'hospit', 'cocukkalpuzman']"
TR,0,2,"['maskenitak', 'anaokulu', 'verimlicalsma', 'nefesegzersizi', 'propoli', 'motivasyon', 'hemirelik', 'antivir', 'antalya', 'hemir']"
TR,0,3,"['pandem', 'psikolog', 'covid', 'hastalk', 'adana', 'vatanokullar', 'egitiminvatan', 'gaziantep', 'oryantasyon', 'psikoloji']"
TR,0,4,"['pandemi', 'farmasiheryerd', 'instagram', 'adana', 'covid', 'korona', 'haydosevkonya', 'yardm', 'destek', 'ihtiya']"
TR,0,5,"['covid', 'bunlarkonualmuc', 'koronavir', 'covidmcadel', 'gelecekelnzd', 'dezemax', 'hijyen', 'mrkurt', 'ocuklarlabirmr', 'hrriyet']"
TR,0,6,"['istanbul', 'coronaturkiy', 'temizlik', 'coronavir', 'harran', 'konack', 'anlurfa', 'zeleitimretmeni', 'zeleitim', 'hijyen']"
TR,0,7,"['kaleosgb', 'zatrrea', 'inegl', 'osgb', 'iimizgvenliiniz', 'eniyibiziz', 'inegol', 'masketak', 'bursa', 'hayatevesar']"
TR,0,8,"['depresyon', 'psikolog', 'sunum', 'okaktel', 'dzen', 'bimmarket', 'aldnaldn', 'aganimetleri', 'canlder', 'farmasi']"
TR,0,9,"['portakalsekeri', 'mask', 'okuloncesi', 'kidsact', 'etkinlikzaman', 'etkinlikkurdu', 'coranavirus', 'kindergarten', 'preschool', 'eglenc']"
TR,1,0,"['gttakipci', 'toptansaat', 'marmari', 'ankara', 'saatkombini', 'women', 'saatsaat', 'erkek', 'rolexsaat', 'followm']"
TR,2,0,"['victim', 'istanbul', 'coronavirus', 'turkey', 'itali', 'coronaturkiy', 'corona', 'antalya', 'balat', 'turkeybodrum']"
TR,2,1,"['mesaf', 'mask', 'likesforlik', 'hijyen', 'bodrumturkey', 'egea', 'gumbet', 'buti', 'summer', 'tyrkey']"
TR,2,2,"['hijyennem', 'salklyaam', 'aciksinif', 'tekonlin', 'tekokullari', 'korona', 'corona', 'havalandrma', 'aerosol', 'dihekimi']"
TR,2,3,"['covid', 'birlikteglyz', 'demi', 'demibelediyesi', 'ncesalk', 'koronavir', 'pandemi', 'ilalama', 'mask', 'alinasmommm']"
TR,2,4,"['osmaniy', 'corona', 'covid', 'spartailmem', 'aksuilmem', 'ebatv', 'lidoklulum', 'ziyaselcuk', 'covit', 'tala']"
TR,2,5,"['saglkcalsanlar', 'yastayz', 'veterinerklinii', 'dezenfekt', 'koronatrkiy', 'adanamem', 'doankent', 'yuregirmem', 'adana', 'salk']"
TR,2,6,"['ankara', 'haber', 'hasgvenlik', 'zelgvenlik', 'denizli', 'sertifika', 'gvenlik', 'egitim', 'liketim', 'girisimcilik']"
TR,2,7,"['turkey', 'istanbul', 'hayalpark', 'adanayagidekmi', 'yreir', 'doktorlar', 'hemirel', 'ehirhastanesi', 'beyazevl', 'turgutzalbulvar']"
TR,2,8,"['siva', 'ttbninyanndayz', 'iyikittbvar', 'sivasspor', 'grandsekerhotel', 'ingilizc', 'genelingilizc', 'toefl', 'ielt', 'ingilizcekur']"
TR,2,9,"['pandemi', 'okullaraclyor', 'dezenfektan', 'denetm', 'alacaatl', 'kaydrmalpost', 'saglk', 'rportaj', 'loft', 'newpost']"
TR,3,0,"['istanbul', 'kadki', 'sivasspor', 'covid', 'siva', 'yiido', 'sivasllar', 'sivaskang', 'sivasprovinc', 'sivashalay']"
TR,3,1,"['sivasspor', 'siva', 'covid', 'sivasl', 'sivaskongresi', 'cute', 'sivashalay', 'sivasprovinc', 'sivaskang', 'sivasllar']"
TR,4,0,['bahcekenttu']
TR,5,0,"['mask', 'gumbet', 'bodrumturkey', 'egea', 'buti', 'life', 'summer', 'likesforlik', 'elbisemodelleri', 'anta']"
TR,5,1,"['holiday', 'covit', 'tyrkey', 'hastan', 'mask', 'nbetteyiz', 'hediyefikirleri', 'malatya', 'dersalmak', 'salgn']"
TR,5,2,"['corona', 'korona', 'mask', 'covid', 'hijyennem', 'portakalsekeri', 'school', 'izmir', 'koronavir', 'okuloncesi']"
TR,5,3,"['turkiy', 'takipet', 'instagram', 'manavgat', 'ofisdekorasyonu', 'antalya', 'ucretsizkargo', 'korona', 'ankara', 'mask']"
TR,5,4,"['covid', 'temizlik', 'mask', 'turkey', 'koronavir', 'edgar', 'clubmegasaray', 'belek', 'karantina', 'ncesalk']"
TR,5,5,"['turkey', 'hayatevesgar', 'istanbul', 'grandsekerhotel', 'travel', 'covid', 'coronavirusu', 'nigd', 'marmari', 'haarp']"
TR,5,6,"['trkiy', 'marmari', 'turag', 'instatravel', 'septemb', 'visitturkey', 'memori', 'dezenfektan', 'mula', 'tyrkey']"
TR,5,7,"['coronavir', 'leicacameratr', 'abant', 'leica', 'landscap', 'istanbul', 'egitim', 'maskesizckma', 'vilenaaksesuar', 'yemek']"
TR,5,8,"['ikincielaraba', 'dolar', 'salk', 'covid', 'wclub', 'hijyen', 'satlkaraba', 'love', 'gaziantep', 'sosyalmesaf']"
TR,5,9,"['lidoklulum', 'covid', 'sosyalmesaf', 'istanbul', 'follow', 'saatkombini', 'rolexsaat', 'followm', 'saatsaat', 'corona']"
TR,6,0,"['pelu', 'perakendesat', 'mersin', 'moda', 'model', 'kartela', 'peni', 'uygun', 'toptan', 'kalit']"
TR,7,0,"['reklam', 'sanat', 'mutfak', 'plakalk', 'pleksi', 'lazer', 'tokat', 'tema', 'kesfet', 'siva']"
TR,8,0,"['gtyaplr', 'gttakipci', 'takipet', 'mutluluk', 'happytim', 'happyday', 'happi', 'gtyaplrpp', 'aktiftakipci', 'gtvardir']"
TR,9,0,"['reynmen', 'tiktok', 'kalam', 'luxlif', 'kizkulesi', 'renaultturkey', 'atakymarina', 'renoult', 'luxuri', 'fiat']"
TR,9,1,"['trkiy', 'vsco', 'araaksesuar', 'yenibosna', 'bagcilarmeydan', 'jettamk', 'halkal', 'jettaturkiy', 'baclar', 'gnelimeydan']"
TR,9,2,"['wclub', 'wmafia', 'turkiy', 'wmerc', 'mercedesclass', 'wmercedesw', 'tesbih', 'mercedesbenz', 'arabamerc', 'wsel']"
TR,9,3,"['renault', 'dacia', 'kemer', 'logan', 'wclub', 'esenyurt', 'pazar', 'taksi', 'ankara', 'manisa']"
TR,9,4,"['ikincielaraba', 'passat', 'taksim', 'gaziantep', 'satlkara', 'wolkwagen', 'sfraraba', 'dolar', 'samsun', 'covid']"
MX,0,0,"['mexicano', 'gorra', 'sesionphoto', 'sesion', 'revolut', 'rapmexicano', 'rapero', 'photo', 'mexico', 'barrasdebar']"
MX,1,0,"['cdmx', 'qudateencasa', 'coloniaroma', 'vaporlaroma', 'jvenesartesano', 'salud', 'photojourn', 'consumeloc', 'mexicoc', 'hugolpezgatel']"
MX,1,1,"['sanitizacion', 'pamplona', 'agosto', 'nuevanormalidad', 'sanoretorno', 'sisalescud', 'portufamilia', 'financieramexi', 'texcoco', 'tezcutzingo']"
MX,1,2,"['bless', 'mexico', 'birthday', 'bocadelrio', 'doctor', 'medicina', 'cmdx', 'familia', 'tiendatlaxcala', 'tiendamoda']"
MX,1,3,"['cumpleao', 'babyshow', 'despedida', 'lgbttt', 'comedi', 'monterreynl', 'susanadistancia', 'mtyciti', 'covid', 'tallermecanico']"
MX,1,4,"['blackandwhit', 'pandemia', 'cdmxlife', 'mexico', 'cuarentena', 'coctel', 'aguascali', 'cumpleaosfeliz', 'playera', 'urbanrust']"
MX,1,5,"['pandemia', 'imss', 'tuxtepec', 'puntolimpio', 'tuxtepecoaxaca', 'tbthursday', 'mexico', 'oaxaca', 'famili', 'acapulco']"
MX,1,6,"['pandemia', 'fumser', 'cubreboca', 'viva', 'photographi', 'photoshoot', 'iphonecamera', 'covid', 'shotoniphon', 'camera']"
MX,1,7,"['spicollect', 'mercadomexico', 'xalapa', 'everydaymexico', 'limpieza', 'bloqueado', 'couplego', 'deleit', 'girlfriend', 'noviasconestilo']"
MX,1,8,"['vivamexico', 'mexico', 'covid', 'anim', 'organ', 'travel', 'natur', 'worldtravel', 'myworkday', 'viajar']"
MX,1,9,"['fiestaspatria', 'desfilemilitar', 'septiembr', 'mexico', 'bellasart', 'zocalo', 'friend', 'train', 'pandemia', 'toluca']"
MX,2,0,"['karcher', 'organ', 'natur', 'tbthursday', 'consumeloc', 'followclean', 'roma', 'lavadodesala', 'ladeval', 'portal']"
MX,2,1,"['durango', 'mexico', 'emprendedora', 'deseptiembr', 'everydaymexico', 'doctoreshero', 'mexicana', 'hero', 'heroessincapa', 'mexicano']"
MX,2,2,"['quedateencasa', 'pandemia', 'sonora', 'gradanort', 'pruebascovid', 'coronavirus', 'empresa', 'mexico', 'negocio', 'salud']"
MX,2,3,"['organ', 'natur', 'hechoamano', 'comerciojusto', 'vegano', 'workshop', 'disenomx', 'sustent', 'organico', 'veganfood']"
MX,2,4,"['homeoff', 'venta', 'letrero', 'senalizacion', 'estireno', 'proteccion', 'mexico', 'emprendedor', 'ahorro', 'lapiata']"
MX,2,5,"['sanitizacion', 'tranquilidad', 'iguala', 'salud', 'apuntesbonito', 'mexico', 'creatividad', 'infografia', 'color', 'portrait']"
MX,2,6,"['cubreboca', 'mask', 'teensfashionmex', 'disney', 'tactoalgodon', 'hechoenmexico', 'cuarentena', 'sefuertemexico', 'hechoconamor', 'cuidat']"
MX,2,7,"['mexico', 'mylif', 'myworkday', 'lovemexico', 'worldtravel', 'myworklif', 'myworkplac', 'viajar', 'mylifestyl', 'travelblogg']"
MX,2,8,"['cubreboca', 'nutriologa', 'biviahnskarleth', 'quedateentucasa', 'nutricion', 'bebssano', 'pediatra', 'bebsfel', 'neumonia', 'pediatria']"
MX,2,9,"['covid', 'coronavirus', 'mexico', 'derechofamiliar', 'justicia', 'gradanort', 'sonora', 'salud', 'quedateencasa', 'minisplit']"
MX,3,0,"['nosalgasdecasa', 'qrkid', 'minimodel', 'modelgirl', 'ninosactor', 'matildemoreno', 'ydancer', 'talentoinfantil', 'littleactress', 'stayathom']"
MX,4,0,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,4,1,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,4,2,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,4,3,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,4,4,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,5,0,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,5,1,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,5,2,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,5,3,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,5,4,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,6,0,"['veget', 'organ', 'natur', 'salud', 'coyot', 'quedateencasa', 'latino', 'covid', 'food', 'nutrit']"
MX,6,1,"['covid', 'everyday', 'gettyimagesnew', 'everydaymexico', 'fotoperiodismo', 'photooftheday', 'covidlatam', 'photojourn', 'myqbb', 'nikon']"
MX,6,2,"['lumispa', 'vivamexico', 'desfilemilitar', 'toluca', 'tolucalabella', 'nuskin', 'colageno', 'facial', 'rostro', 'mujerlatina']"
MX,6,3,"['covid', 'planton', 'religin', 'protest', 'protesta', 'prayer', 'religion', 'oracion', 'oracin', 'mxico']"
MX,6,4,"['cuarentena', 'niunama', 'quarantinelif', 'fotografa', 'document', 'pandemia', 'virus', 'canon', 'cdmx', 'mexico']"
MX,6,5,"['cuernavaca', 'bwphotographi', 'pandemia', 'mexico', 'aesthet', 'girl', 'girlcut', 'soft', 'otoo', 'kawaii']"
MX,6,6,"['hastapronto', 'teveoenelcielo', 'streetportrait', 'kindcom', 'psicollect', 'streetlifeaward', 'magnumphoto', 'photograph', 'postthepeopl', 'acab']"
MX,6,7,"['durangomx', 'qudateencasa', 'staystrong', 'sintomatologia', 'bobsponja', 'calamardo', 'staysaf', 'stayhom', 'gaylatino', 'facecov']"
MX,6,8,"['covid', 'grito', 'independencia', 'gymmotiv', 'gettysport', 'deport', 'picoftheday', 'instap', 'calamardo', 'staystrong']"
MX,6,9,"['fotografaslatam', 'cndh', 'antigrita', 'morrasxhingona', 'cndhecatepec', 'firework', 'niunameno', 'sevaaca', 'muecaempoderada', 'covid']"
MX,7,0,"['organ', 'natur', 'sustent', 'vegan', 'vegano', 'veganfood', 'organico', 'comerciojusto', 'disenomx', 'casabonitamid']"
MX,7,1,"['mexico', 'paracord', 'hospit', 'stroke', 'emergencia', 'ortopedia', 'covid', 'tumor', 'cerebro', 'dolor']"
MX,7,2,"['cdmx', 'cubreboca', 'usacubreboca', 'jvenesartesano', 'qudateencasa', 'vaporlaroma', 'coloniaroma', 'edomex', 'sedicefcil', 'gucci']"
MX,7,3,"['boda', 'cubreboca', 'cmdx', 'basic', 'cubrebocascovid', 'pandemia', 'accesorio', 'nuevanormalidad', 'tapaboca', 'reto']"
MX,7,4,"['organ', 'natur', 'disenomx', 'casabonitamid', 'comerciojusto', 'vegan', 'sustent', 'veganfood', 'vegano', 'organico']"
MX,7,5,"['mask', 'cubreboca', 'lasanrafa', 'sinplastico', 'hammock', 'hamaca', 'hamacasparanio', 'artesania', 'architect', 'consumeloc']"
MX,7,6,"['natur', 'organ', 'quedateencasa', 'artesan', 'hechoamano', 'disenomx', 'comerciojusto', 'casabonitamid', 'workshop', 'organico']"
MX,7,7,"['organ', 'natur', 'cubreboca', 'tactoalgodon', 'disney', 'teensfashionmex', 'hechoenmexico', 'sustent', 'veganfood', 'vegano']"
MX,7,8,"['evento', 'fiesta', 'covidcak', 'yomecuido', 'tbthursday', 'picoftheday', 'blood', 'zombi', 'terror', 'postr']"
MX,7,9,"['organ', 'natur', 'veganfood', 'vegan', 'sustent', 'vegano', 'organico', 'love', 'casabonitamid', 'disenomx']"
MX,8,0,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,8,1,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
MX,9,0,"['organico', 'natur', 'vegano', 'veganfood', 'vegan', 'sustent', 'quedateencasa', 'artesan', 'organ', 'disenomx']"
CA,0,0,"['canada', 'newnorm', 'instamask', 'earlyyear', 'preschool', 'edgemontvillag', 'northshor', 'edgemontclin', 'cdnpoli', 'money']"
CA,0,1,"['secondwav', 'backtoschool', 'backtoba', 'bcmentalhealth', 'burnabybc', 'covidbc', 'queen', 'covid', 'selfcar', 'covidinschool']"
CA,0,2,"['custommask', 'onlineshop', 'howsweetisthat', 'safekid', 'jamaica', 'custommad', 'newmarkethom', 'protectyourself', 'wearamask', 'onlinestor']"
CA,0,3,"['flattenthecurv', 'hongkong', 'shoploc', 'foco', 'billgat', 'masksdontwork', 'chinavirus', 'facecov', 'scamdem', 'plandem']"
CA,0,4,"['retro', 'pandam', 'hike', 'tobermori', 'camp', 'dbaeech', 'mask', 'fall', 'canada', 'handmad']"
CA,0,5,"['washyourhand', 'facemask', 'safework', 'knowyourright', 'staysaf', 'postcovid', 'trainerlif', 'georgianbay', 'collingwood', 'covidupd']"
CA,0,6,"['wtime', 'diari', 'immigr', 'urbanfarm', 'naijacanadian', 'school', 'canada', 'homeschool', 'farm', 'garden']"
CA,0,7,"['ontario', 'canada', 'research', 'covid', 'staysaf', 'brampton', 'customapparel', 'washabl', 'chicstyl', 'custom']"
CA,0,8,"['corona', 'coronavirus', 'travelincovid', 'saskatchewan', 'saskatoon', 'sask', 'stopthespread', 'canada', 'covid', 'stopcovid']"
CA,0,9,"['gymsinthenew', 'secondwav', 'wpgeat', 'tarbooshwpg', 'mandatorymask', 'wpgoftheday', 'homeschool', 'plandem', 'wearyourmask', 'followusformor']"
CA,1,0,"['cabbagerol', 'restaur', 'money', 'stayhom', 'leftov', 'home', 'staysaf', 'ketosi', 'keton', 'keto']"
CA,1,1,"['torontofood', 'toronto', 'streetart', 'gastown', 'vibe', 'haircut', 'bentobox', 'fujiyamaramen', 'japanesefood', 'donburi']"
CA,1,2,"['shanatova', 'famili', 'partit', 'dinerdelux', 'kelowna', 'yegeat', 'covid', 'breakfast', 'garden', 'surviv']"
CA,1,3,"['brunch', 'underpeopl', 'cateringserv', 'barmitzvahparti', 'mazaltov', 'barmitzvah', 'guidlin', 'instagood', 'sashimi', 'sushi']"
CA,1,4,"['bless', 'mashallah', 'amaz', 'breakfast', 'dochay', 'vancouv', 'yaletown', 'dineout', 'vancouvereat', 'vancouverfoodi']"
CA,2,0,"['haircut', 'microw', 'union', 'groom', 'goingstrong', 'love', 'bride', 'smallbusi', 'famili', 'oneyearold']"
CA,2,1,"['oxbowstar', 'canadian', 'over', 'champ', 'design', 'staysaf', 'covidparti', 'cubreboca', 'bajacalifornia', 'loscabo']"
CA,2,2,"['instagood', 'backtoschool', 'fish', 'isol', 'lushlif', 'lush', 'cheer', 'birthdayjump', 'instagram', 'grade']"
CA,2,3,"['facemask', 'nyfw', 'torotno', 'salondeeleph', 'northyork', 'covid', 'payitforward', 'globalcitizen', 'masktogeth', 'sketch']"
CA,2,4,"['canada', 'givingback', 'follow', 'acup', 'chest', 'toronto', 'ccaa', 'jamaica', 'walkathon', 'fundrai']"
CA,2,5,"['oakvil', 'toronto', 'canada', 'covid', 'hairstylist', 'school', 'delamanodedio', 'aftersixmonth', 'iamgonnamissyou', 'homeworkout']"
CA,2,6,"['tiff', 'bestgirlfriend', 'funni', 'chariti', 'staysaf', 'therestofmylif', 'fairmont', 'birthday', 'safetyfirst', 'bikerchick']"
CA,2,7,"['mask', 'pandem', 'movati', 'glass', 'covidsumm', 'montreal', 'virtuallearn', 'athlet', 'inclass', 'seniord']"
CA,2,8,"['topoli', 'scarbto', 'enjoy', 'bluemountain', 'yellow', 'health', 'lifestyl', 'corona', 'love', 'sparkl']"
CA,2,9,"['roar', 'queen', 'year', 'support', 'thank', 'educ', 'bikerchick', 'ontariotravel', 'repost', 'goodtim']"
CA,3,0,"['drum', 'harmonyinact', 'marathon']"
CA,4,0,"['motofamili', 'foxracingcanada', 'rockstarhuski', 'nihilotrib', 'mxkid', 'mxcanada', 'motolif', 'asteriskathlet', 'moto', 'chargelif']"
CA,5,0,"['isolationwalk', 'covid', 'school', 'friend', 'canada', 'health', 'educ', 'roadtrip', 'histor', 'staysafeti']"
CA,5,1,"['travel', 'travelgram', 'canada', 'data', 'fallcolor', 'covid', 'staysaf', 'toronto', 'vancouv', 'busi']"
CA,5,2,"['sederf', 'communiti', 'woodwork', 'entertain', 'septemb', 'drivein', 'starrynight', 'toronto', 'staysaf', 'ward']"
CA,5,3,"['familytim', 'buddyknowsbest', 'torontozoo', 'topoli', 'scarbto', 'covid', 'famili', 'clock', 'watch', 'supportloc']"
CA,5,4,"['canada', 'formationrun', 'fridayfit', 'dockyardgym', 'ldnont', 'hustlersquar', 'covid', 'toronto', 'covidmask', 'handmad']"
CA,5,5,"['steamclean', 'hyundai', 'mask', 'canada', 'sewingproject', 'montreal', 'love', 'fabric', 'fashion', 'moth']"
CA,5,6,"['cafe', 'bambocaf', 'gastown', 'wearamask', 'mask', 'muaythai', 'scarboro', 'preschool', 'health', 'masksfors']"
CA,5,7,"['covid', 'newnorm', 'summervib', 'flower', 'beauti', 'fall', 'staysaf', 'ilovedollarama', 'townofcobourg', 'summer']"
CA,5,8,"['toronto', 'canada', 'vancouv', 'covid', 'plasma', 'wearamasku', 'backtoschool', 'repost', 'brampton', 'thesix']"
CA,5,9,"['bijouwinnipeg', 'ploutdoorwear', 'bike', 'besaf', 'photographi', 'motophotographi', 'facemask', 'northyork', 'explor', 'salondeeleph']"
CA,6,0,"['fall', 'jackolantern', 'pumpkin', 'pumpkinpatch', 'torontobusi', 'nightmar', 'skellington', 'pumpkink', 'timburton', 'jackskellington']"
CA,7,0,"['birthday', 'bless', 'famili', 'momlif', 'oneyearold']"
